Block,Building_Name,Street,Postal,X_ADDR,Y_ADDR
269C,COMPASSVALE ARCADIA,COMPASSVALE LINK,543269,35017.2649999419,40607.3346626144
725,HORIZON GREEN,ANG MO KIO AVENUE 2,567774,27989.6426033108,39725.2003379073
208,NIL,SERANGOON CENTRAL,550208,32495.954789917,37356.2690252792
9A,NIL,SWANAGE ROAD,437199,34698.4992428226,32280.3721050024
356,TECK GUAN VILLE,UPPER EAST COAST ROAD,466467,39691.2828223221,32890.4059127327
29H,BARKER TERRACES,BARKER ROAD,307501,28258.4169412879,33781.7541748993
38,MIDVIEW CITY,SIN MING LANE,573957,28034.8188705323,38002.7509941794
230,COMMONWEALTH TOWERS,COMMONWEALTH AVENUE,149739,24963.0428500911,30901.2546193358
19,NIL,JALAN WAKAFF,428229,36748.3787961537,33348.6889745351
858C,TAMPINES GREENSPRING,TAMPINES WALK,523858,39837.6481069801,37398.442103155
100,CANOSSIAN CONVENT KINDERGARTEN,JALAN MERBOK,598454,20319.2359865475,36410.8862980455
5,SWISS CLUB PARK,SWISS CLUB ROAD,288096,23235.8138587857,35194.2213487756
978D,NIL,BUANGKOK CRESCENT,536978,33129.7933982667,40222.4559107199
11,NIL,LORONG 25 GEYLANG,388293,33462.2458836026,32928.7490312904
180,ALANA,SUNRISE TERRACE,804567,30487.1389928591,41173.5909169205
33,TANJONG PAGAR CONSERVATION AREA,TRAS STREET,078973,29256.2938261656,28992.3910899013
20,LIM CHU KANG CAMP II,OLD LIM CHU KANG ROAD,708976,13052.0953769619,39912.7451538779
36,SENNETT ESTATE,KEE CHOE AVENUE,348977,32445.3138501113,34842.7944395393
92,MACPHERSON GARDEN ESTATE,JALAN MULIA,368683,33352.4694154337,35025.682556482
14,JADE VINE GARDENS,KANG CHOO BIN WALK,548235,33311.3321382273,38635.4386019111
543,QUESTA @ DUNMAN,DUNMAN ROAD,439219,35042.5691856695,32461.3581515811
21,PASIR RIS BEACH PARK,PASIR RIS AVENUE,519688,40428.6420211624,40343.1910234671
53,CABANA,SUNRISE TERRACE,806394,30502.805035335,41132.5747419167
5,SELETAR HILLS ESTATE,JALAN LEBAT DAUN,808776,31910.2737241127,40615.8259519618
51,MACPHERSON GARDEN ESTATE,JALAN SETIA,368469,33202.3749638405,35073.7660332713
20,WESTWOOD PARK,WESTWOOD DRIVE,648838,13160.1610986916,36985.543037748
33,SIGLAP GARDEN,SIGLAP GARDENS,456130,38274.6171461558,32703.3769540098
259,NIL,BISHAN STREET 22,570259,28993.5846473025,38003.8476334959
62,FRANKEL ESTATE,SIGLAP DRIVE,456178,37725.4817346958,33187.9569006003
29,BOAT QUAY CONSERVATION AREA,SOUTH BRIDGE ROAD,058665,29708.055529804,30018.5405114014
39,NIL,LORONG J TELOK KURAU,425820,36308.4980025571,32913.1716134697
611A,NIL,BUKIT TIMAH ROAD,269713,25343.1079937313,34061.5485106558
22,THE WINDERMERE,CHOA CHU KANG STREET 64,689094,18829.6376967309,42156.6093999315
566A,NIL,SERANGOON ROAD,218181,30712.3537068916,32970.4433907364
82B,NIL,LORONG 25A GEYLANG,388261,33569.0059958547,33153.574287178
35,NIL,FOWLIE ROAD,428504,35576.6864711121,31973.5237913802
22,CHANCERY LODGE,CHANCERY HILL ROAD,309660,28494.8861089023,34163.7126111872
45,NIL,HILLSIDE DRIVE,548989,32706.553699973,37908.5957718696
637,NIL,JURONG WEST STREET 61,640637,12937.1930862861,35969.5695307646
132,NIL,CORONATION ROAD WEST,269356,24186.4895180641,33850.8436323889
201,CABANA,SUNRISE TERRACE,805353,30427.6359203681,41134.6143499985
387A,NIL,GUILLEMARD ROAD,399787,34082.5936883939,32688.6019101702
6,OPERA ESTATE,LAKME STREET,456903,38505.2761321524,33230.6715937797
13,NIL,HIGHLAND TERRACE,549085,33218.8377807206,37844.5587370265
6A,MULTI STOREY CAR PARK,BOON KENG ROAD,331006,31122.5070726937,33283.3328609616
2,NIL,LOYANG LANE,508913,43360.6358617954,39231.2353792135
3,CAPITOL PARK,JALAN SENI,299006,26264.4634506665,34405.2482155245
42,NIL,CHUAN DRIVE,554789,31692.7253455315,38064.7450914606
310,BEDOK SHOPPING COMPLEX,BEDOK ROAD,469472,40833.0565772504,34790.3042469993
23,NIL,JALAN CHEMPAKA PUTEH,489019,40900.0839072773,34701.3175553232
